Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_24_hour_set_1,precip_accum_since_local_midnight_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d
E8450,06/01/2021 16:27 PDT,29.94,85.0,42.0,1.0,308.0,4.0,0.0,0.0,59.38,,NW,29.45,28.62,84.7
E8450,06/01/2021 16:32 PDT,29.94,86.0,42.0,1.0,347.0,5.0,0.0,0.0,60.29,,NNW,29.45,28.58,85.87
E8450,06/01/2021 16:37 PDT,29.94,86.0,40.0,1.0,288.0,5.0,0.0,0.0,58.92,,WNW,29.45,28.64,85.44
E8450,06/01/2021 16:42 PDT,29.94,86.0,44.0,1.0,293.0,5.0,0.0,0.0,61.6,,WNW,29.45,28.52,86.33
E8450,06/01/2021 16:47 PDT,29.94,86.0,45.0,1.0,314.0,4.0,0.0,0.0,62.23,,NW,29.45,28.49,86.57
E8450,06/01/2021 16:52 PDT,29.93,86.0,38.0,1.0,311.0,4.0,0.0,0.0,57.5,,NW,29.44,28.69,85.04
E8450,06/01/2021 16:57 PDT,29.93,86.0,41.0,1.0,309.0,4.0,0.0,0.0,59.61,,NW,29.44,28.6,85.65
E8450,06/01/2021 17:02 PDT,29.93,86.0,39.0,1.0,281.0,4.0,0.0,0.0,58.22,,W,29.44,28.66,85.24
E8450,06/01/2021 17:07 PDT,29.93,86.0,38.0,2.0,36.0,5.0,0.0,0.0,57.5,,NE,29.44,28.69,85.04
E8450,06/01/2021 17:12 PDT,29.93,86.0,41.0,1.0,310.0,5.0,0.0,0.0,59.61,,NW,29.44,28.6,85.65
E8450,06/01/2021 17:17 PDT,29.93,86.0,40.0,1.0,308.0,5.0,0.0,0.0,58.92,,NW,29.44,28.63,85.44
E8450,06/01/2021 17:22 PDT,29.93,86.0,39.0,2.0,287.0,4.0,0.0,0.0,58.22,,WNW,29.44,28.66,85.24
E8450,06/01/2021 17:27 PDT,29.93,86.0,38.0,2.0,286.0,4.0,0.0,0.0,57.5,,WNW,29.44,28.69,85.04
E8450,06/01/2021 17:32 PDT,29.93,86.0,39.0,1.0,289.0,4.0,0.0,0.0,58.22,,WNW,29.44,28.66,85.24
E8450,06/01/2021 17:37 PDT,29.93,86.0,37.0,1.0,284.0,4.0,0.0,0.0,56.76,,WNW,29.44,28.72,84.85
E8450,06/01/2021 17:42 PDT,29.93,86.0,38.0,2.0,283.0,5.0,0.0,0.0,57.5,,WNW,29.44,28.69,85.04
E8450,06/01/2021 17:47 PDT,29.92,86.0,38.0,2.0,306.0,5.0,0.0,0.0,57.5,,NW,29.43,28.68,85.04
E8450,06/01/2021 17:52 PDT,29.92,86.0,39.0,2.0,292.0,5.0,0.0,0.0,58.22,,WNW,29.43,28.65,85.24
E8450,06/01/2021 17:57 PDT,29.92,85.0,42.0,2.0,300.0,4.0,0.0,0.0,59.38,,WNW,29.43,28.6,84.7
E8450,06/01/2021 18:02 PDT,29.92,85.0,43.0,1.0,314.0,4.0,0.0,0.0,60.04,,NW,29.43,28.57,84.9
E8450,06/01/2021 18:07 PDT,29.92,85.0,43.0,1.0,317.0,4.0,0.0,0.0,60.04,,NW,29.43,28.57,84.9
E8450,06/01/2021 18:12 PDT,29.91,85.0,44.0,0.0,,4.0,0.0,0.0,60.69,,,29.42,28.54,85.1
E8450,06/01/2021 18:17 PDT,29.91,85.0,42.0,1.0,323.0,3.0,0.0,0.0,59.38,,NW,29.42,28.59,84.7
E8450,06/01/2021 18:22 PDT,29.91,85.0,42.0,1.0,281.0,4.0,0.0,0.0,59.38,,W,29.42,28.59,84.7
E8450,06/01/2021 18:27 PDT,29.91,85.0,41.0,1.0,284.0,4.0,0.0,0.0,58.71,,WNW,29.42,28.62,84.51
E8450,06/01/2021 18:32 PDT,29.91,85.0,41.0,2.0,306.0,4.0,0.0,0.0,58.71,,NW,29.42,28.62,84.51
E8450,06/01/2021 18:37 PDT,29.91,85.0,44.0,2.0,297.0,4.0,0.0,0.0,60.69,,WNW,29.42,28.54,85.1
E8450,06/01/2021 18:42 PDT,29.91,85.0,44.0,1.0,294.0,4.0,0.0,0.0,60.69,,WNW,29.42,28.54,85.1
E8450,06/01/2021 18:47 PDT,29.91,86.0,38.0,1.0,281.0,3.0,0.0,0.0,57.5,,W,29.42,28.67,85.04
E8450,06/01/2021 18:52 PDT,29.91,86.0,37.0,1.0,293.0,3.0,0.0,0.0,56.76,,WNW,29.42,28.7,84.85
E8450,06/01/2021 18:57 PDT,29.91,85.0,38.0,1.0,290.0,5.99,0.0,0.0,56.6,,WNW,29.42,28.71,83.98
E8450,06/01/2021 19:02 PDT,29.91,85.0,38.0,1.0,288.0,5.99,0.0,0.0,56.6,,WNW,29.42,28.71,83.98
E8450,06/01/2021 19:07 PDT,29.91,85.0,36.0,1.0,302.0,5.99,0.0,0.0,55.11,,WNW,29.42,28.77,83.66
E8450,06/01/2021 19:12 PDT,29.9,85.0,38.0,1.0,302.0,3.0,0.0,0.0,56.6,,WNW,29.41,28.7,83.98
E8450,06/01/2021 19:17 PDT,29.9,85.0,38.0,1.0,300.0,3.0,0.0,0.0,56.6,,WNW,29.41,28.7,83.98
E8450,06/01/2021 19:22 PDT,29.9,85.0,37.0,0.0,,3.0,0.0,0.0,55.86,,,29.41,28.73,83.81
E8450,06/01/2021 19:27 PDT,29.9,85.0,38.0,0.0,,2.0,0.0,0.0,56.6,,,29.41,28.7,83.98
E8450,06/01/2021 19:32 PDT,29.9,85.0,38.0,0.0,,3.0,0.0,0.0,56.6,,,29.41,28.7,83.98
E8450,06/01/2021 19:37 PDT,29.9,85.0,40.0,0.0,,3.0,0.0,0.0,58.02,,,29.41,28.64,84.33
E8450,06/01/2021 19:42 PDT,29.9,84.0,37.0,0.0,,3.0,0.0,0.0,54.97,,,29.41,28.77,82.85
E8450,06/01/2021 19:47 PDT,29.9,83.0,39.0,0.0,,3.0,0.0,0.0,55.52,,,29.41,28.75,82.2
E8450,06/01/2021 19:52 PDT,29.9,83.0,40.0,0.0,,3.0,0.0,0.0,56.22,,,29.41,28.72,82.33
E8450,06/01/2021 19:57 PDT,29.9,82.0,43.0,0.0,,3.0,0.0,0.0,57.31,,,29.41,28.69,81.81
E8450,06/01/2021 20:02 PDT,29.9,82.0,43.0,0.0,,3.0,0.0,0.0,57.31,,,29.41,28.69,81.81
E8450,06/01/2021 20:07 PDT,29.9,81.0,42.0,0.0,,0.0,0.0,0.0,55.75,,,29.41,28.75,80.85
E8450,06/01/2021 20:12 PDT,29.9,80.0,46.0,0.0,,0.0,0.0,0.0,57.36,,,29.41,28.7,
E8450,06/01/2021 20:22 PDT,29.89,79.0,47.0,0.0,,0.0,0.0,0.0,57.03,,,29.4,28.71,
E8450,06/01/2021 20:27 PDT,29.89,78.0,48.0,0.0,,0.0,0.0,0.0,56.7,,,29.4,28.73,
E8450,06/01/2021 20:32 PDT,29.89,78.0,50.0,0.0,,0.0,0.0,0.0,57.83,,,29.4,28.68,
E8450,06/01/2021 20:37 PDT,29.89,77.0,51.0,0.0,,0.0,0.0,0.0,57.46,,,29.4,28.7,
E8450,06/01/2021 20:42 PDT,29.89,76.0,52.0,0.0,,0.0,0.0,0.0,57.07,,,29.4,28.73,
E8450,06/01/2021 20:47 PDT,29.89,76.0,53.0,0.0,,0.0,0.0,0.0,57.6,,,29.4,28.7,
E8450,06/01/2021 20:52 PDT,29.89,75.0,53.0,0.0,,0.0,0.0,0.0,56.67,,,29.4,28.75,
E8450,06/01/2021 20:57 PDT,29.89,75.0,54.0,0.0,,0.0,0.0,0.0,57.19,,,29.4,28.73,
E8450,06/01/2021 21:02 PDT,29.89,74.0,55.0,0.0,,0.0,0.0,0.0,56.76,,,29.4,28.75,
E8450,06/01/2021 21:07 PDT,29.89,74.0,55.0,0.0,,0.0,0.0,0.0,56.76,,,29.4,28.75,
E8450,06/01/2021 21:12 PDT,29.89,73.0,58.0,0.0,,0.0,0.0,0.0,57.3,,,29.4,28.74,
E8450,06/01/2021 21:17 PDT,29.89,73.0,59.0,0.0,,0.0,0.0,0.0,57.78,,,29.4,28.72,
E8450,06/01/2021 21:22 PDT,29.89,72.0,62.0,0.0,,0.0,0.0,0.0,58.22,,,29.4,28.71,
E8450,06/01/2021 21:27 PDT,29.89,72.0,64.0,0.0,,0.0,0.0,0.0,59.11,,,29.4,28.67,
E8450,06/01/2021 21:32 PDT,29.89,71.0,64.0,0.0,,0.0,0.0,0.0,58.16,,,29.4,28.72,
E8450,06/01/2021 21:37 PDT,29.89,71.0,65.0,0.0,,0.0,0.0,0.0,58.59,,,29.4,28.7,
E8450,06/01/2021 21:42 PDT,29.89,70.0,66.0,0.0,,0.0,0.0,0.0,58.07,,,29.4,28.73,
E8450,06/01/2021 21:47 PDT,29.89,70.0,67.0,0.0,,0.0,0.0,0.0,58.49,,,29.4,28.72,
E8450,06/01/2021 21:52 PDT,29.89,69.0,68.0,0.0,,0.0,0.0,0.0,57.94,,,29.4,28.74,
E8450,06/01/2021 21:57 PDT,29.89,69.0,69.0,0.0,,0.0,0.0,0.0,58.35,,,29.4,28.73,
E8450,06/01/2021 22:02 PDT,29.9,69.0,69.0,0.0,,0.0,0.0,0.0,58.35,,,29.41,28.74,
E8450,06/01/2021 22:07 PDT,29.9,69.0,70.0,0.0,,0.0,0.0,0.0,58.76,,,29.41,28.72,
E8450,06/01/2021 22:12 PDT,29.89,68.0,73.0,0.0,,0.0,0.0,0.0,58.97,,,29.4,28.71,
E8450,06/01/2021 22:18 PDT,29.9,68.0,73.0,0.0,,0.0,0.0,0.0,58.97,,,29.41,28.72,
E8450,06/01/2021 22:22 PDT,29.9,68.0,73.0,0.0,,0.0,0.0,0.0,58.97,,,29.41,28.72,
E8450,06/01/2021 22:27 PDT,29.9,67.0,74.0,0.0,,0.0,0.0,0.0,58.39,,,29.41,28.75,
E8450,06/01/2021 22:32 PDT,29.9,67.0,75.0,0.0,,0.0,0.0,0.0,58.77,,,29.41,28.74,
E8450,06/01/2021 22:37 PDT,29.9,67.0,75.0,0.0,,0.0,0.0,0.0,58.77,,,29.41,28.74,
E8450,06/01/2021 22:42 PDT,29.9,67.0,76.0,0.0,,0.0,0.0,0.0,59.14,,,29.41,28.73,
E8450,06/01/2021 22:47 PDT,29.9,66.0,76.0,0.0,,0.0,0.0,0.0,58.17,,,29.41,28.77,
E8450,06/01/2021 22:52 PDT,29.9,66.0,77.0,0.0,,0.0,0.0,0.0,58.54,,,29.41,28.76,
E8450,06/01/2021 22:57 PDT,29.9,66.0,77.0,0.0,,0.0,0.0,0.0,58.54,,,29.41,28.76,
E8450,06/01/2021 23:02 PDT,29.9,66.0,77.0,0.0,,0.0,0.0,0.0,58.54,,,29.41,28.76,
E8450,06/01/2021 23:07 PDT,29.9,66.0,78.0,0.0,,0.0,0.0,0.0,58.9,,,29.41,28.74,
E8450,06/01/2021 23:12 PDT,29.9,66.0,79.0,0.0,,0.0,0.0,0.0,59.26,,,29.41,28.73,
E8450,06/01/2021 23:17 PDT,29.9,65.0,80.0,0.0,,0.0,0.0,0.0,58.64,,,29.41,28.76,
E8450,06/01/2021 23:22 PDT,29.9,65.0,80.0,0.0,,0.0,0.0,0.0,58.64,,,29.41,28.76,
E8450,06/01/2021 23:27 PDT,29.9,65.0,80.0,0.0,,0.0,0.0,0.0,58.64,,,29.41,28.76,
E8450,06/01/2021 23:32 PDT,29.9,65.0,80.0,0.0,,0.0,0.0,0.0,58.64,,,29.41,28.76,
E8450,06/01/2021 23:37 PDT,29.9,65.0,80.0,0.0,,0.0,0.0,0.0,58.64,,,29.41,28.76,
E8450,06/01/2021 23:42 PDT,29.89,64.0,81.0,0.0,,0.0,0.0,0.0,58.01,,,29.4,28.78,
E8450,06/01/2021 23:47 PDT,29.89,64.0,82.0,0.0,,0.0,0.0,0.0,58.35,,,29.4,28.77,
E8450,06/01/2021 23:52 PDT,29.89,64.0,82.0,0.0,,0.0,0.0,0.0,58.35,,,29.4,28.77,
E8450,06/01/2021 23:57 PDT,29.89,64.0,83.0,0.0,,0.0,0.0,0.0,58.7,,,29.4,28.76,
E8450,06/02/2021 00:02 PDT,29.89,64.0,84.0,0.0,,0.0,0.0,0.0,59.03,,,29.4,28.75,
E8450,06/02/2021 00:07 PDT,29.89,64.0,84.0,0.0,,0.0,0.0,0.0,59.03,,,29.4,28.75,
E8450,06/02/2021 00:12 PDT,29.89,64.0,84.0,0.0,,0.0,0.0,0.0,59.03,,,29.4,28.75,
E8450,06/02/2021 00:17 PDT,29.89,64.0,85.0,0.0,,0.0,0.0,0.0,59.37,,,29.4,28.73,
E8450,06/02/2021 00:22 PDT,29.89,63.0,85.0,0.0,,0.0,0.0,0.0,58.38,,,29.4,28.78,
E8450,06/02/2021 00:27 PDT,29.89,63.0,85.0,0.0,,0.0,0.0,0.0,58.38,,,29.4,28.78,
E8450,06/02/2021 00:32 PDT,29.9,63.0,86.0,0.0,,0.0,0.0,0.0,58.71,,,29.41,28.78,
E8450,06/02/2021 00:37 PDT,29.89,63.0,86.0,0.0,,0.0,0.0,0.0,58.71,,,29.4,28.77,
E8450,06/02/2021 00:42 PDT,29.89,63.0,87.0,0.0,,0.0,0.0,0.0,59.04,,,29.4,28.75,
E8450,06/02/2021 00:47 PDT,29.89,63.0,87.0,0.0,,0.0,0.0,0.0,59.04,,,29.4,28.75,
E8450,06/02/2021 00:52 PDT,29.89,62.0,87.0,0.0,,0.0,0.0,0.0,58.06,,,29.4,28.8,
E8450,06/02/2021 00:57 PDT,29.9,62.0,87.0,0.0,,0.0,0.0,0.0,58.06,,,29.41,28.81,
E8450,06/02/2021 01:02 PDT,29.9,62.0,87.0,0.0,,0.0,0.0,0.0,58.06,,,29.41,28.81,
E8450,06/02/2021 01:07 PDT,29.9,62.0,86.0,0.0,,0.0,0.0,0.0,57.73,,,29.41,28.82,
E8450,06/02/2021 01:12 PDT,29.9,62.0,88.0,0.0,,0.0,0.0,0.0,58.38,,,29.41,28.8,
E8450,06/02/2021 01:17 PDT,29.9,62.0,88.0,0.0,,0.0,0.0,0.0,58.38,,,29.41,28.8,
E8450,06/02/2021 01:22 PDT,29.9,62.0,87.0,0.0,,0.0,0.0,0.0,58.06,,,29.41,28.81,
E8450,06/02/2021 01:27 PDT,29.9,62.0,87.0,0.0,,0.0,0.0,0.0,58.06,,,29.41,28.81,
E8450,06/02/2021 01:32 PDT,29.9,61.0,88.0,0.0,,0.0,0.0,0.0,57.39,,,29.41,28.84,
E8450,06/02/2021 01:37 PDT,29.9,61.0,88.0,0.0,,0.0,0.0,0.0,57.39,,,29.41,28.84,
E8450,06/02/2021 01:42 PDT,29.9,61.0,88.0,0.0,,0.0,0.0,0.0,57.39,,,29.41,28.84,
E8450,06/02/2021 01:47 PDT,29.91,61.0,88.0,0.0,,0.0,0.0,0.0,57.39,,,29.42,28.85,
E8450,06/02/2021 01:52 PDT,29.9,61.0,88.0,0.0,,0.0,0.0,0.0,57.39,,,29.41,28.84,
E8450,06/02/2021 01:57 PDT,29.91,60.0,88.0,0.0,,0.0,0.0,0.0,56.4,,,29.42,28.89,
E8450,06/02/2021 02:02 PDT,29.91,60.0,88.0,0.0,,0.0,0.0,0.0,56.4,,,29.42,28.89,
E8450,06/02/2021 02:07 PDT,29.91,60.0,89.0,0.0,,0.0,0.0,0.0,56.72,,,29.42,28.88,
E8450,06/02/2021 02:12 PDT,29.91,60.0,88.0,0.0,,0.0,0.0,0.0,56.4,,,29.42,28.89,
E8450,06/02/2021 02:17 PDT,29.91,60.0,88.0,0.0,,0.0,0.0,0.0,56.4,,,29.42,28.89,
E8450,06/02/2021 02:22 PDT,29.91,60.0,88.0,0.0,,0.0,0.0,0.0,56.4,,,29.42,28.89,
E8450,06/02/2021 02:27 PDT,29.91,60.0,88.0,0.0,,0.0,0.0,0.0,56.4,,,29.42,28.89,
E8450,06/02/2021 02:32 PDT,29.91,60.0,88.0,0.0,,0.0,0.0,0.0,56.4,,,29.42,28.89,
E8450,06/02/2021 02:37 PDT,29.92,60.0,88.0,0.0,,0.0,0.0,0.0,56.4,,,29.43,28.91,
E8450,06/02/2021 02:42 PDT,29.92,60.0,88.0,0.0,,0.0,0.0,0.0,56.4,,,29.43,28.91,
E8450,06/02/2021 02:47 PDT,29.91,60.0,88.0,0.0,,0.0,0.0,0.0,56.4,,,29.42,28.89,
E8450,06/02/2021 02:52 PDT,29.92,59.0,88.0,0.0,,0.0,0.0,0.0,55.42,,,29.43,28.95,
E8450,06/02/2021 02:57 PDT,29.92,59.0,87.0,0.0,,0.0,0.0,0.0,55.1,,,29.43,28.96,
E8450,06/02/2021 03:02 PDT,29.92,59.0,88.0,0.0,,0.0,0.0,0.0,55.42,,,29.43,28.95,
E8450,06/02/2021 03:07 PDT,29.92,59.0,87.0,0.0,,0.0,0.0,0.0,55.1,,,29.43,28.96,
E8450,06/02/2021 03:12 PDT,29.91,59.0,87.0,0.0,,0.0,0.0,0.0,55.1,,,29.42,28.95,
E8450,06/02/2021 03:17 PDT,29.91,59.0,87.0,0.0,,0.0,0.0,0.0,55.1,,,29.42,28.95,
E8450,06/02/2021 03:22 PDT,29.91,59.0,87.0,0.0,,0.0,0.0,0.0,55.1,,,29.42,28.95,
E8450,06/02/2021 03:27 PDT,29.91,59.0,87.0,0.0,,0.0,0.0,0.0,55.1,,,29.42,28.95,
E8450,06/02/2021 03:32 PDT,29.91,59.0,87.0,0.0,,0.0,0.0,0.0,55.1,,,29.42,28.95,
E8450,06/02/2021 03:37 PDT,29.91,59.0,86.0,0.0,,0.0,0.0,0.0,54.78,,,29.42,28.96,
E8450,06/02/2021 03:42 PDT,29.91,59.0,86.0,0.0,,0.0,0.0,0.0,54.78,,,29.42,28.96,
E8450,06/02/2021 03:47 PDT,29.91,58.0,86.0,0.0,,0.0,0.0,0.0,53.8,,,29.42,29.0,
E8450,06/02/2021 03:52 PDT,29.91,58.0,86.0,0.0,,0.0,0.0,0.0,53.8,,,29.42,29.0,
E8450,06/02/2021 03:57 PDT,29.91,58.0,86.0,0.0,,0.0,0.0,0.0,53.8,,,29.42,29.0,
E8450,06/02/2021 04:02 PDT,29.91,58.0,86.0,0.0,,0.0,0.0,0.0,53.8,,,29.42,29.0,
E8450,06/02/2021 04:07 PDT,29.91,58.0,86.0,0.0,,0.0,0.0,0.0,53.8,,,29.42,29.0,
E8450,06/02/2021 04:12 PDT,29.91,58.0,85.0,0.0,,0.0,0.0,0.0,53.48,,,29.42,29.01,
E8450,06/02/2021 04:17 PDT,29.91,58.0,85.0,0.0,,0.0,0.0,0.0,53.48,,,29.42,29.01,
E8450,06/02/2021 04:22 PDT,29.91,58.0,85.0,0.0,,0.0,0.0,0.0,53.48,,,29.42,29.01,
E8450,06/02/2021 04:27 PDT,29.91,58.0,85.0,0.0,,0.0,0.0,0.0,53.48,,,29.42,29.01,
E8450,06/02/2021 04:32 PDT,29.91,58.0,85.0,0.0,,0.0,0.0,0.0,53.48,,,29.42,29.01,
E8450,06/02/2021 04:37 PDT,29.91,58.0,85.0,0.0,,0.0,0.0,0.0,53.48,,,29.42,29.01,
E8450,06/02/2021 04:42 PDT,29.91,58.0,85.0,0.0,,0.0,0.0,0.0,53.48,,,29.42,29.01,
E8450,06/02/2021 04:47 PDT,29.91,57.0,85.0,0.0,,0.0,0.0,0.0,52.49,,,29.42,29.04,
E8450,06/02/2021 04:52 PDT,29.91,57.0,85.0,0.0,,0.0,0.0,0.0,52.49,,,29.42,29.04,
E8450,06/02/2021 04:57 PDT,29.91,57.0,85.0,0.0,,0.0,0.0,0.0,52.49,,,29.42,29.04,
E8450,06/02/2021 05:02 PDT,29.91,57.0,85.0,0.0,,0.0,0.0,0.0,52.49,,,29.42,29.04,
E8450,06/02/2021 05:07 PDT,29.92,57.0,85.0,0.0,,0.0,0.0,0.0,52.49,,,29.43,29.05,
E8450,06/02/2021 05:12 PDT,29.92,57.0,85.0,0.0,,0.0,0.0,0.0,52.49,,,29.43,29.05,
E8450,06/02/2021 05:18 PDT,29.92,57.0,85.0,0.0,,0.0,0.0,0.0,52.49,,,29.43,29.05,
E8450,06/02/2021 05:22 PDT,29.92,57.0,85.0,0.0,,0.0,0.0,0.0,52.49,,,29.43,29.05,
E8450,06/02/2021 05:27 PDT,29.92,57.0,85.0,0.0,,0.0,0.0,0.0,52.49,,,29.43,29.05,
E8450,06/02/2021 05:32 PDT,29.92,57.0,84.0,0.0,,0.0,0.0,0.0,52.17,,,29.43,29.06,
E8450,06/02/2021 05:37 PDT,29.92,57.0,84.0,0.0,,0.0,0.0,0.0,52.17,,,29.43,29.06,
E8450,06/02/2021 05:42 PDT,29.92,57.0,84.0,0.0,,0.0,0.0,0.0,52.17,,,29.43,29.06,
E8450,06/02/2021 05:47 PDT,29.92,57.0,84.0,0.0,,0.0,0.0,0.0,52.17,,,29.43,29.06,
E8450,06/02/2021 05:52 PDT,29.93,57.0,84.0,0.0,,0.0,0.0,0.0,52.17,,,29.44,29.07,
E8450,06/02/2021 05:57 PDT,29.92,57.0,84.0,0.0,,0.0,0.0,0.0,52.17,,,29.43,29.06,
E8450,06/02/2021 06:02 PDT,29.93,57.0,84.0,0.0,,0.0,0.0,0.0,52.17,,,29.44,29.07,
E8450,06/02/2021 06:07 PDT,29.93,57.0,84.0,0.0,,0.0,0.0,0.0,52.17,,,29.44,29.07,
E8450,06/02/2021 06:12 PDT,29.93,57.0,83.0,0.0,,0.0,0.0,0.0,51.84,,,29.44,29.08,
E8450,06/02/2021 06:17 PDT,29.93,58.0,83.0,0.0,,0.0,0.0,0.0,52.82,,,29.44,29.05,
E8450,06/02/2021 06:22 PDT,29.93,58.0,83.0,0.0,,0.0,0.0,0.0,52.82,,,29.44,29.05,
E8450,06/02/2021 06:27 PDT,29.93,58.0,83.0,0.0,,0.0,0.0,0.0,52.82,,,29.44,29.05,
E8450,06/02/2021 06:32 PDT,29.93,58.0,83.0,0.0,,0.0,0.0,0.0,52.82,,,29.44,29.05,
E8450,06/02/2021 06:37 PDT,29.93,58.0,83.0,0.0,,0.0,0.0,0.0,52.82,,,29.44,29.05,
E8450,06/02/2021 06:42 PDT,29.93,58.0,83.0,0.0,,0.0,0.0,0.0,52.82,,,29.44,29.05,
E8450,06/02/2021 06:47 PDT,29.93,58.0,83.0,0.0,,0.0,0.0,0.0,52.82,,,29.44,29.05,
E8450,06/02/2021 06:52 PDT,29.93,58.0,83.0,0.0,,0.0,0.0,0.0,52.82,,,29.44,29.05,
E8450,06/02/2021 06:57 PDT,29.93,59.0,83.0,0.0,,0.0,0.0,0.0,53.8,,,29.44,29.01,
E8450,06/02/2021 07:02 PDT,29.94,59.0,83.0,0.0,,0.0,0.0,0.0,53.8,,,29.45,29.02,
E8450,06/02/2021 07:07 PDT,29.94,59.0,83.0,0.0,,0.0,0.0,0.0,53.8,,,29.45,29.02,
E8450,06/02/2021 07:12 PDT,29.94,59.0,83.0,0.0,,0.0,0.0,0.0,53.8,,,29.45,29.02,
E8450,06/02/2021 07:17 PDT,29.94,60.0,83.0,0.0,,0.0,0.0,0.0,54.78,,,29.45,28.98,
E8450,06/02/2021 07:22 PDT,29.94,60.0,84.0,0.0,,0.0,0.0,0.0,55.11,,,29.45,28.97,
E8450,06/02/2021 07:27 PDT,29.94,61.0,87.0,0.0,,0.0,0.0,0.0,57.07,,,29.45,28.89,
E8450,06/02/2021 07:32 PDT,29.95,62.0,88.0,0.0,,0.0,0.0,0.0,58.38,,,29.46,28.85,
E8450,06/02/2021 07:37 PDT,29.95,63.0,87.0,0.0,,1.0,0.0,0.0,59.04,,,29.46,28.82,
E8450,06/02/2021 07:42 PDT,29.95,63.0,86.0,0.0,,2.0,0.0,0.0,58.71,,,29.46,28.83,
E8450,06/02/2021 07:47 PDT,29.95,64.0,85.0,1.0,349.0,2.0,0.0,0.0,59.37,,N,29.46,28.79,
E8450,06/02/2021 07:52 PDT,29.95,64.0,85.0,0.0,,2.0,0.0,0.0,59.37,,,29.46,28.79,
E8450,06/02/2021 07:57 PDT,29.96,64.0,84.0,0.0,,2.0,0.0,0.0,59.03,,,29.47,28.82,
E8450,06/02/2021 08:02 PDT,29.96,64.0,83.0,0.0,,2.0,0.0,0.0,58.7,,,29.47,28.83,
E8450,06/02/2021 08:07 PDT,29.96,65.0,83.0,0.0,,2.0,0.0,0.0,59.67,,,29.47,28.78,
E8450,06/02/2021 08:12 PDT,29.96,65.0,83.0,0.0,,2.0,0.0,0.0,59.67,,,29.47,28.78,
E8450,06/02/2021 08:17 PDT,29.96,65.0,83.0,0.0,,1.0,0.0,0.0,59.67,,,29.47,28.78,
E8450,06/02/2021 08:22 PDT,29.96,65.0,83.0,0.0,,1.0,0.0,0.0,59.67,,,29.47,28.78,
E8450,06/02/2021 08:27 PDT,29.96,65.0,83.0,0.0,,0.0,0.0,0.0,59.67,,,29.47,28.78,
E8450,06/02/2021 08:32 PDT,29.96,65.0,82.0,0.0,,1.0,0.0,0.0,59.33,,,29.47,28.8,
E8450,06/02/2021 08:37 PDT,29.96,66.0,82.0,0.0,,1.0,0.0,0.0,60.31,,,29.47,28.75,
E8450,06/02/2021 08:42 PDT,29.96,66.0,81.0,0.0,,1.0,0.0,0.0,59.96,,,29.47,28.76,
E8450,06/02/2021 08:47 PDT,29.96,67.0,80.0,0.0,,1.0,0.0,0.0,60.59,,,29.47,28.73,
E8450,06/02/2021 08:52 PDT,29.96,67.0,80.0,0.0,,1.0,0.0,0.0,60.59,,,29.47,28.73,
E8450,06/02/2021 08:57 PDT,29.96,67.0,80.0,0.0,,0.0,0.0,0.0,60.59,,,29.47,28.73,
E8450,06/02/2021 09:02 PDT,29.96,67.0,80.0,0.0,,0.0,0.0,0.0,60.59,,,29.47,28.73,
E8450,06/02/2021 09:07 PDT,29.96,68.0,79.0,0.0,,0.0,0.0,0.0,61.21,,,29.47,28.69,
E8450,06/02/2021 09:12 PDT,29.96,68.0,77.0,0.0,,1.0,0.0,0.0,60.48,,,29.47,28.72,
E8450,06/02/2021 09:17 PDT,29.96,69.0,75.0,0.0,,2.0,0.0,0.0,60.7,,,29.47,28.71,
E8450,06/02/2021 09:22 PDT,29.96,69.0,73.0,1.0,206.0,2.0,0.0,0.0,59.94,,SSW,29.47,28.74,
E8450,06/02/2021 09:27 PDT,29.96,70.0,73.0,1.0,340.0,4.0,0.0,0.0,60.9,,NNW,29.47,28.69,
E8450,06/02/2021 09:32 PDT,29.96,70.0,73.0,0.0,,4.0,0.0,0.0,60.9,,,29.47,28.69,
E8450,06/02/2021 09:37 PDT,29.96,70.0,73.0,0.0,,4.0,0.0,0.0,60.9,,,29.47,28.69,
E8450,06/02/2021 09:42 PDT,29.96,71.0,72.0,1.0,147.0,4.0,0.0,0.0,61.48,,SSE,29.47,28.66,
E8450,06/02/2021 09:47 PDT,29.96,71.0,71.0,1.0,178.0,4.0,0.0,0.0,61.08,,S,29.47,28.67,
E8450,06/02/2021 09:52 PDT,29.96,71.0,71.0,0.0,,4.0,0.0,0.0,61.08,,,29.47,28.67,
E8450,06/02/2021 09:57 PDT,29.96,71.0,70.0,0.0,,2.0,0.0,0.0,60.68,,,29.47,28.69,
E8450,06/02/2021 10:02 PDT,29.96,72.0,70.0,0.0,,2.0,0.0,0.0,61.64,,,29.47,28.64,
E8450,06/02/2021 10:07 PDT,29.96,72.0,70.0,0.0,,2.0,0.0,0.0,61.64,,,29.47,28.64,
E8450,06/02/2021 10:12 PDT,29.96,72.0,69.0,0.0,,2.0,0.0,0.0,61.23,,,29.47,28.66,
